#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:45:19.267
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
0.994,2013,1,1,0,1
0.996,2002,1,1,0,1
0.998,1986,1,1,0,1
1,1979,1,1,0,1
1.002,1991,1,1,0,1
1.004,2014,1,1,0,1
1.006,2042,1,1,0,1
1.008,2066,1,1,0,1
1.01,2074,1,1,0,1
1.012,2069,1,1,0,1
1.014,2058,1,1,0,1
1.016,2045,1,1,0,1
1.018,2047,1,1,0,1
1.02,2065,1,1,0,1
1.022,2087,1,1,0,1
1.024,2107,1,1,0,1
1.026,2111,1,1,0,1
1.028,2101,1,1,0,1
1.03,2077,1,1,0,1
1.032,2053,1,1,0,1
1.034,2035,1,1,0,1
1.036,2038,1,1,0,1
1.038,2058,1,1,0,1
1.04,2082,1,1,0,1
1.042,2100,1,1,0,1
1.044,2104,1,1,0,1
1.046,2093,1,1,0,1
1.048,2078,1,1,0,1
1.05,2068,1,1,0,1
1.052,2071,1,1,0,1
1.054,2091,1,1,0,1
1.056,2117,1,1,0,1
1.058,2139,1,1,0,1
1.06,2151,1,1,0,1
1.062,2150,1,1,0,1
1.064,2141,1,1,0,1
1.066,2138,1,1,0,1
1.068,2147,1,1,0,1
1.07,2166,1,1,0,1
1.072,2191,1,1,0,1
1.074,2211,1,1,0,1
1.076,2215,1,1,0,1
1.078,2198,1,1,0,1
1.08,2165,1,1,0,1
1.082,2126,1,1,0,1
1.084,2098,1,1,0,1
1.086,2088,1,1,0,1
1.088,2089,1,1,0,1
1.09,2086,1,1,0,1
1.092,2067,1,1,0,1
1.094,2025,1,1,0,1
1.096,1965,1,1,0,1
1.098,1901,1,1,0,1
1.1,1853,1,1,0,1
1.102,1823,1,1,0,1
1.104,1815,1,1,0,1
1.106,1818,1,1,0,1
1.108,1823,1,1,0,1
1.11,1822,1,1,0,1
1.112,1813,1,1,0,1
1.114,1799,1,1,0,1
1.116,1789,1,1,0,1
1.118,1795,1,1,0,1
1.12,1814,1,1,0,1
1.122,1842,1,1,0,1
1.124,1870,1,1,0,1
1.126,1885,1,1,0,1
1.128,1885,1,1,0,1
1.13,1871,1,1,0,1
1.132,1858,1,1,0,1
1.134,1855,1,1,0,1
1.136,1869,1,1,0,1
1.138,1895,1,1,0,1
1.14,1918,1,1,0,1
1.142,1933,1,1,0,1
1.144,1932,1,1,0,1
1.146,1917,1,1,0,1
1.148,1897,1,1,0,1
1.15,1884,1,1,0,1
1.152,1889,1,1,0,1
1.154,1909,1,1,0,1
1.156,1935,1,1,0,1
1.158,1954,1,1,0,1
1.16,1959,1,1,0,1
1.162,1949,1,1,0,1
1.164,1933,1,1,0,1
1.166,1923,1,1,0,1
1.168,1927,1,1,0,1
1.17,1947,1,1,0,1
1.172,1977,1,1,0,1
1.174,2009,1,1,0,1
1.176,2043,1,1,0,1
1.178,2087,1,1,0,1
1.18,2150,1,1,0,1
1.182,2250,1,1,0,1
1.184,2405,1,1,0,1
1.186,2622,1,1,0,1
1.188,2903,1,1,0,1
1.19,3241,1,1,0,1
1.192,3607,1,1,0,1
1.194,3972,1,1,0,1
1.196,4055,1,1,0,1
1.198,4061,1,1,0,1
1.2,4061,1,1,0,1
1.202,4062,1,1,0,1
1.204,4061,1,1,0,1
1.206,4058,1,1,0,1
1.208,3911,1,1,0,1
1.21,3611,1,1,0,1
1.212,3175,1,1,0,1
1.214,2627,1,1,0,1
1.216,1981,1,1,0,1
1.218,1301,1,1,0,1
1.22,651,1,1,0,1
1.222,101,1,1,0,1
1.224,4,1,1,0,1
1.226,0,1,1,0,1
1.228,0,1,1,0,1
1.23,0,1,1,0,1
1.232,0,1,1,0,1
1.234,0,1,1,0,1
1.236,0,1,1,0,1
1.238,0,1,1,0,1
1.24,0,1,1,0,1
1.242,0,1,1,0,1
1.244,0,1,1,0,1
1.246,0,1,1,0,1
1.248,61,1,1,0,1
1.25,196,1,1,0,1
1.252,393,1,1,0,1
1.254,631,1,1,0,1
1.256,895,1,1,0,1
1.258,1166,1,1,0,1
1.26,1425,1,1,0,1
1.262,1658,1,1,0,1
1.264,1858,1,1,0,1
1.266,2027,1,1,0,1
1.268,2181,1,1,0,1
1.27,2316,1,1,0,1
1.272,2427,1,1,0,1
1.274,2509,1,1,0,1
1.276,2555,1,1,0,1
1.278,2569,1,1,0,1
1.28,2555,1,1,0,1
1.282,2533,1,1,0,1
1.284,2518,1,1,0,1
1.286,2515,1,1,0,1
1.288,2521,1,1,0,1
1.29,2525,1,1,0,1
1.292,2518,1,1,0,1
1.294,2495,1,1,0,1
1.296,2461,1,1,0,1
1.298,2423,1,1,0,1
1.3,2398,1,1,0,1
1.302,2389,1,1,0,1
1.304,2398,1,1,0,1
1.306,2413,1,1,0,1
1.308,2421,1,1,0,1
1.31,2415,1,1,0,1
1.312,2398,1,1,0,1
1.314,2374,1,1,0,1
1.316,2353,1,1,0,1
1.318,2347,1,1,0,1
1.32,2357,1,1,0,1
1.322,2374,1,1,0,1
1.324,2389,1,1,0,1
1.326,2391,1,1,0,1
1.328,2377,1,1,0,1
1.33,2349,1,1,0,1
1.332,2319,1,1,0,1
1.334,2301,1,1,0,1
1.336,2302,1,1,0,1
1.338,2318,1,1,0,1
1.34,2339,1,1,0,1
1.342,2354,1,1,0,1
1.344,2353,1,1,0,1
1.346,2340,1,1,0,1
1.348,2323,1,1,0,1
1.35,2316,1,1,0,1
1.352,2325,1,1,0,1
1.354,2346,1,1,0,1
1.356,2371,1,1,0,1
1.358,2390,1,1,0,1
1.36,2393,1,1,0,1
1.362,2381,1,1,0,1
1.364,2356,1,1,0,1
1.366,2333,1,1,0,1
1.368,2326,1,1,0,1
1.37,2335,1,1,0,1
1.372,2355,1,1,0,1
1.374,2373,1,1,0,1
1.376,2377,1,1,0,1
1.378,2365,1,1,0,1
1.38,2345,1,1,0,1
1.382,2326,1,1,0,1
1.384,2318,1,1,0,1
1.386,2329,1,1,0,1
1.388,2353,1,1,0,1
1.39,2377,1,1,0,1
1.392,2393,1,1,0,1
1.394,2396,1,1,0,1
1.396,2386,1,1,0,1
1.398,2370,1,1,0,1
1.4,2362,1,1,0,1
1.402,2370,1,1,0,1
1.404,2391,1,1,0,1
1.406,2423,1,1,0,1
1.408,2451,1,1,0,1
1.41,2461,1,1,0,1
1.412,2454,1,1,0,1
1.414,2440,1,1,0,1
1.416,2429,1,1,0,1
1.418,2430,1,1,0,1
1.42,2447,1,1,0,1
1.422,2471,1,1,0,1
1.424,2493,1,1,0,1
1.426,2499,1,1,0,1
1.428,2489,1,1,0,1
1.43,2465,1,1,0,1
1.432,2441,1,1,0,1
1.434,2429,1,1,0,1
1.436,2438,1,1,0,1
1.438,2455,1,1,0,1
1.44,2473,1,1,0,1
1.442,2478,1,1,0,1
1.444,2469,1,1,0,1
1.446,2447,1,1,0,1
1.448,2423,1,1,0,1
1.45,2409,1,1,0,1
1.452,2410,1,1,0,1
1.454,2426,1,1,0,1
1.456,2447,1,1,0,1
1.458,2459,1,1,0,1
1.46,2455,1,1,0,1
1.462,2434,1,1,0,1
1.464,2399,1,1,0,1
1.466,2372,1,1,0,1
1.468,2358,1,1,0,1
1.47,2361,1,1,0,1
1.472,2372,1,1,0,1
1.474,2379,1,1,0,1
1.476,2374,1,1,0,1
1.478,2350,1,1,0,1
1.48,2314,1,1,0,1
1.482,2274,1,1,0,1
1.484,2245,1,1,0,1
1.486,2231,1,1,0,1
1.488,2231,1,1,0,1
1.49,2236,1,1,0,1
1.492,2233,1,1,0,1
1.494,2217,1,1,0,1
1.496,2187,1,1,0,1
1.498,2153,1,1,0,1
1.5,2125,1,1,0,1
1.502,2110,1,1,0,1
1.504,2106,1,1,0,1
1.506,2102,1,1,0,1
1.508,2090,1,1,0,1
1.51,2061,1,1,0,1
1.512,2014,1,1,0,1
1.514,1961,1,1,0,1
1.516,1910,1,1,0,1
1.518,1871,1,1,0,1
1.52,1846,1,1,0,1
1.522,1831,1,1,0,1
1.524,1817,1,1,0,1
1.526,1790,1,1,0,1
1.528,1749,1,1,0,1
1.53,1699,1,1,0,1
1.532,1651,1,1,0,1
1.534,1619,1,1,0,1
1.536,1608,1,1,0,1
1.538,1612,1,1,0,1
1.54,1618,1,1,0,1
1.542,1617,1,1,0,1
1.544,1599,1,1,0,1
1.546,1572,1,1,0,1
1.548,1541,1,1,0,1
1.55,1518,1,1,0,1
1.552,1514,1,1,0,1
1.554,1522,1,1,0,1
1.556,1538,1,1,0,1
1.558,1548,1,1,0,1
1.56,1549,1,1,0,1
1.562,1539,1,1,0,1
1.564,1522,1,1,0,1
1.566,1513,1,1,0,1
1.568,1522,1,1,0,1
1.57,1547,1,1,0,1
1.572,1577,1,1,0,1
1.574,1606,1,1,0,1
1.576,1622,1,1,0,1
1.578,1622,1,1,0,1
1.58,1609,1,1,0,1
1.582,1593,1,1,0,1
1.584,1590,1,1,0,1
1.586,1605,1,1,0,1
1.588,1630,1,1,0,1
1.59,1659,1,1,0,1
1.592,1679,1,1,0,1
1.594,1681,1,1,0,1
1.596,1668,1,1,0,1
1.598,1653,1,1,0,1
1.6,1650,1,1,0,1
1.602,1663,1,1,0,1
1.604,1689,1,1,0,1
1.606,1717,1,1,0,1
1.608,1741,1,1,0,1
1.61,1751,1,1,0,1
1.612,1747,1,1,0,1
1.614,1732,1,1,0,1
1.616,1722,1,1,0,1
1.618,1727,1,1,0,1
1.62,1748,1,1,0,1
1.622,1777,1,1,0,1
1.624,1802,1,1,0,1
1.626,1811,1,1,0,1
1.628,1805,1,1,0,1
1.63,1787,1,1,0,1
1.632,1769,1,1,0,1
1.634,1759,1,1,0,1
1.636,1766,1,1,0,1
1.638,1785,1,1,0,1
1.64,1807,1,1,0,1
1.642,1819,1,1,0,1
1.644,1813,1,1,0,1
1.646,1797,1,1,0,1
1.648,1775,1,1,0,1
1.65,1763,1,1,0,1
1.652,1766,1,1,0,1
1.654,1785,1,1,0,1
1.656,1813,1,1,0,1
1.658,1834,1,1,0,1
1.66,1841,1,1,0,1
1.662,1833,1,1,0,1
1.664,1818,1,1,0,1
1.666,1807,1,1,0,1
1.668,1811,1,1,0,1
1.67,1823,1,1,0,1
1.672,1845,1,1,0,1
1.674,1861,1,1,0,1
1.676,1865,1,1,0,1
1.678,1851,1,1,0,1
1.68,1829,1,1,0,1
1.682,1806,1,1,0,1
1.684,1795,1,1,0,1
1.686,1801,1,1,0,1
1.688,1821,1,1,0,1
1.69,1841,1,1,0,1
1.692,1851,1,1,0,1
1.694,1848,1,1,0,1
1.696,1831,1,1,0,1
1.698,1814,1,1,0,1
1.7,1805,1,1,0,1
1.702,1812,1,1,0,1
1.704,1830,1,1,0,1
1.706,1851,1,1,0,1
1.708,1869,1,1,0,1
1.71,1874,1,1,0,1
1.712,1863,1,1,0,1
1.714,1849,1,1,0,1
1.716,1839,1,1,0,1
1.718,1843,1,1,0,1
1.72,1860,1,1,0,1
1.722,1883,1,1,0,1
1.724,1905,1,1,0,1
1.726,1911,1,1,0,1
1.728,1901,1,1,0,1
1.73,1881,1,1,0,1
1.732,1862,1,1,0,1
1.734,1854,1,1,0,1
1.736,1865,1,1,0,1
1.738,1885,1,1,0,1
1.74,1906,1,1,0,1
1.742,1916,1,1,0,1
1.744,1910,1,1,0,1
1.746,1890,1,1,0,1
1.748,1866,1,1,0,1
1.75,1851,1,1,0,1
1.752,1855,1,1,0,1
1.754,1875,1,1,0,1
1.756,1899,1,1,0,1
1.758,1917,1,1,0,1
1.76,1923,1,1,0,1
1.762,1914,1,1,0,1
1.764,1898,1,1,0,1
1.766,1885,1,1,0,1
1.768,1886,1,1,0,1
1.77,1902,1,1,0,1
1.772,1925,1,1,0,1
1.774,1943,1,1,0,1
1.776,1949,1,1,0,1
1.778,1940,1,1,0,1
1.78,1922,1,1,0,1
1.782,1903,1,1,0,1
1.784,1898,1,1,0,1
1.786,1910,1,1,0,1
1.788,1937,1,1,0,1
1.79,1961,1,1,0,1
1.792,1973,1,1,0,1
1.794,1970,1,1,0,1
1.796,1950,1,1,0,1
1.798,1927,1,1,0,1
1.8,1910,1,1,0,1
1.802,1911,1,1,0,1
1.804,1929,1,1,0,1
1.806,1949,1,1,0,1
1.808,1964,1,1,0,1
1.81,1965,1,1,0,1
1.812,1949,1,1,0,1
1.814,1928,1,1,0,1
1.816,1911,1,1,0,1
1.818,1910,1,1,0,1
1.82,1926,1,1,0,1
1.822,1948,1,1,0,1
1.824,1967,1,1,0,1
1.826,1972,1,1,0,1
1.828,1958,1,1,0,1
1.83,1932,1,1,0,1
1.832,1907,1,1,0,1
1.834,1899,1,1,0,1
1.836,1909,1,1,0,1
1.838,1931,1,1,0,1
1.84,1955,1,1,0,1
1.842,1971,1,1,0,1
1.844,1974,1,1,0,1
1.846,1963,1,1,0,1
1.848,1945,1,1,0,1
1.85,1935,1,1,0,1
1.852,1940,1,1,0,1
1.854,1958,1,1,0,1
1.856,1978,1,1,0,1
1.858,1992,1,1,0,1
1.86,1993,1,1,0,1
1.862,1979,1,1,0,1
1.864,1957,1,1,0,1
1.866,1941,1,1,0,1
1.868,1939,1,1,0,1
1.87,1955,1,1,0,1
1.872,1979,1,1,0,1
1.874,2001,1,1,0,1
1.876,2006,1,1,0,1
1.878,1997,1,1,0,1
1.88,1975,1,1,0,1
1.882,1954,1,1,0,1
1.884,1942,1,1,0,1
1.886,1945,1,1,0,1
1.888,1958,1,1,0,1
1.89,1974,1,1,0,1
1.892,1982,1,1,0,1
1.894,1977,1,1,0,1
1.896,1957,1,1,0,1
1.898,1934,1,1,0,1
1.9,1923,1,1,0,1
1.902,1930,1,1,0,1
1.904,1953,1,1,0,1
1.906,1977,1,1,0,1
1.908,1994,1,1,0,1
1.91,1997,1,1,0,1
1.912,1983,1,1,0,1
1.914,1966,1,1,0,1
1.916,1951,1,1,0,1
1.918,1951,1,1,0,1
1.92,1967,1,1,0,1
1.922,1995,1,1,0,1
1.924,2025,1,1,0,1
1.926,2044,1,1,0,1
1.928,2045,1,1,0,1
1.93,2035,1,1,0,1
1.932,2026,1,1,0,1
1.934,2030,1,1,0,1
1.936,2053,1,1,0,1
1.938,2083,1,1,0,1
1.94,2110,1,1,0,1
1.942,2127,1,1,0,1
1.944,2125,1,1,0,1
1.946,2107,1,1,0,1
1.948,2083,1,1,0,1
1.95,2067,1,1,0,1
1.952,2070,1,1,0,1
1.954,2088,1,1,0,1
1.956,2111,1,1,0,1
1.958,2129,1,1,0,1
1.96,2130,1,1,0,1
1.962,2115,1,1,0,1
1.964,2092,1,1,0,1
1.966,2077,1,1,0,1
1.968,2077,1,1,0,1
1.97,2097,1,1,0,1
1.972,2129,1,1,0,1
1.974,2162,1,1,0,1
1.976,2186,1,1,0,1
1.978,2195,1,1,0,1
1.98,2191,1,1,0,1
1.982,2187,1,1,0,1
1.984,2189,1,1,0,1
1.986,2199,1,1,0,1
1.988,2216,1,1,0,1
1.99,2229,1,1,0,1
1.992,2229,1,1,0,1
1.994,2213,1,1,0,1
1.996,2178,1,1,0,1
1.998,2134,1,1,0,1
2,2100,1,1,0,1
2.002,2083,1,1,0,1
2.004,2082,1,1,0,1
2.006,2089,1,1,0,1
2.008,2086,1,1,0,1
2.01,2063,1,1,0,1
2.012,2022,1,1,0,1
2.014,1970,1,1,0,1
2.016,1919,1,1,0,1
2.018,1882,1,1,0,1
2.02,1860,1,1,0,1
2.022,1850,1,1,0,1
2.024,1843,1,1,0,1
2.026,1831,1,1,0,1
2.028,1809,1,1,0,1
2.03,1781,1,1,0,1
2.032,1761,1,1,0,1
2.034,1757,1,1,0,1
2.036,1773,1,1,0,1
2.038,1799,1,1,0,1
2.04,1826,1,1,0,1
2.042,1844,1,1,0,1
2.044,1846,1,1,0,1
2.046,1836,1,1,0,1
2.048,1821,1,1,0,1
2.05,1813,1,1,0,1
2.052,1822,1,1,0,1
2.054,1843,1,1,0,1
2.056,1868,1,1,0,1
2.058,1890,1,1,0,1
2.06,1899,1,1,0,1
2.062,1893,1,1,0,1
2.064,1878,1,1,0,1
2.066,1867,1,1,0,1
2.068,1871,1,1,0,1
2.07,1890,1,1,0,1
2.072,1915,1,1,0,1
2.074,1941,1,1,0,1
2.076,1954,1,1,0,1
2.078,1953,1,1,0,1
2.08,1939,1,1,0,1
2.082,1922,1,1,0,1
2.084,1910,1,1,0,1
2.086,1913,1,1,0,1
2.088,1927,1,1,0,1
2.09,1947,1,1,0,1
2.092,1975,1,1,0,1
2.094,2017,1,1,0,1
2.096,2084,1,1,0,1
2.098,2190,1,1,0,1
2.1,2355,1,1,0,1
2.102,2590,1,1,0,1
2.104,2894,1,1,0,1
2.106,3258,1,1,0,1
2.108,3651,1,1,0,1
2.11,4003,1,1,0,1
2.112,4058,1,1,0,1
2.114,4061,1,1,0,1
2.116,4061,1,1,0,1
2.118,4062,1,1,0,1
2.12,4062,1,1,0,1
2.122,4037,1,1,0,1
2.124,3846,1,1,0,1
2.126,3501,1,1,0,1
2.128,3033,1,1,0,1
2.13,2457,1,1,0,1
2.132,1798,1,1,0,1
2.134,1118,1,1,0,1
2.136,482,1,1,0,1
2.138,45,1,1,0,1
2.14,1,1,1,0,1
2.142,0,1,1,0,1
2.144,0,1,1,0,1
2.146,0,1,1,0,1
2.148,0,1,1,0,1
2.15,0,1,1,0,1
2.152,0,1,1,0,1
2.154,0,1,1,0,1
2.156,0,1,1,0,1
2.158,0,1,1,0,1
2.16,0,1,1,0,1
2.162,16,1,1,0,1
2.164,110,1,1,0,1
2.166,270,1,1,0,1
2.168,490,1,1,0,1
2.17,759,1,1,0,1
2.172,1059,1,1,0,1
2.174,1361,1,1,0,1
2.176,1640,1,1,0,1
2.178,1876,1,1,0,1
2.18,2065,1,1,0,1
2.182,2212,1,1,0,1
2.184,2333,1,1,0,1
2.186,2437,1,1,0,1
2.188,2521,1,1,0,1
2.19,2582,1,1,0,1
2.192,2613,1,1,0,1
2.194,2615,1,1,0,1
2.196,2595,1,1,0,1
2.198,2557,1,1,0,1
2.2,2524,1,1,0,1
2.202,2502,1,1,0,1
2.204,2490,1,1,0,1
2.206,2483,1,1,0,1
2.208,2474,1,1,0,1
2.21,2454,1,1,0,1
2.212,2422,1,1,0,1
2.214,2388,1,1,0,1
2.216,2358,1,1,0,1
2.218,2345,1,1,0,1
2.22,2349,1,1,0,1
2.222,2369,1,1,0,1
2.224,2390,1,1,0,1
2.226,2399,1,1,0,1
2.228,2395,1,1,0,1
2.23,2378,1,1,0,1
2.232,2361,1,1,0,1
2.234,2353,1,1,0,1
2.236,2359,1,1,0,1
2.238,2377,1,1,0,1
2.24,2394,1,1,0,1
2.242,2399,1,1,0,1
2.244,2387,1,1,0,1
2.246,2362,1,1,0,1
2.248,2335,1,1,0,1
2.25,2322,1,1,0,1
2.252,2325,1,1,0,1
2.254,2341,1,1,0,1
2.256,2361,1,1,0,1
2.258,2375,1,1,0,1
2.26,2375,1,1,0,1
2.262,2362,1,1,0,1
2.264,2342,1,1,0,1
2.266,2326,1,1,0,1
2.268,2324,1,1,0,1
2.27,2335,1,1,0,1
2.272,2353,1,1,0,1
2.274,2366,1,1,0,1
2.276,2370,1,1,0,1
2.278,2361,1,1,0,1
2.28,2346,1,1,0,1
2.282,2334,1,1,0,1
2.284,2339,1,1,0,1
2.286,2357,1,1,0,1
2.288,2382,1,1,0,1
2.29,2405,1,1,0,1
2.292,2412,1,1,0,1
2.294,2402,1,1,0,1
2.296,2379,1,1,0,1
2.298,2354,1,1,0,1
2.3,2341,1,1,0,1
2.302,2346,1,1,0,1
2.304,2366,1,1,0,1
2.306,2394,1,1,0,1
2.308,2415,1,1,0,1
2.31,2421,1,1,0,1
2.312,2410,1,1,0,1
2.314,2390,1,1,0,1
2.316,2375,1,1,0,1
2.318,2373,1,1,0,1
2.32,2388,1,1,0,1
2.322,2410,1,1,0,1
2.324,2430,1,1,0,1
2.326,2442,1,1,0,1
2.328,2435,1,1,0,1
2.33,2417,1,1,0,1
2.332,2403,1,1,0,1
2.334,2402,1,1,0,1
2.336,2418,1,1,0,1
2.338,2445,1,1,0,1
2.34,2473,1,1,0,1
2.342,2489,1,1,0,1
2.344,2487,1,1,0,1
2.346,2470,1,1,0,1
2.348,2447,1,1,0,1
2.35,2436,1,1,0,1
2.352,2441,1,1,0,1
2.354,2458,1,1,0,1
2.356,2481,1,1,0,1
2.358,2493,1,1,0,1
2.36,2492,1,1,0,1
2.362,2473,1,1,0,1
2.364,2442,1,1,0,1
2.366,2415,1,1,0,1
2.368,2403,1,1,0,1
2.37,2402,1,1,0,1
2.372,2409,1,1,0,1
2.374,2413,1,1,0,1
2.376,2407,1,1,0,1
2.378,2387,1,1,0,1
2.38,2355,1,1,0,1
2.382,2327,1,1,0,1
2.384,2317,1,1,0,1
2.386,2324,1,1,0,1
2.388,2341,1,1,0,1
2.39,2357,1,1,0,1
2.392,2358,1,1,0,1
2.394,2338,1,1,0,1
2.396,2302,1,1,0,1
2.398,2262,1,1,0,1
2.4,2230,1,1,0,1
2.402,2214,1,1,0,1
2.404,2212,1,1,0,1
2.406,2213,1,1,0,1
2.408,2206,1,1,0,1
2.41,2189,1,1,0,1
2.412,2155,1,1,0,1
2.414,2116,1,1,0,1
2.416,2079,1,1,0,1
2.418,2058,1,1,0,1
2.42,2046,1,1,0,1
2.422,2043,1,1,0,1
2.424,2037,1,1,0,1
2.426,2021,1,1,0,1
2.428,1989,1,1,0,1
2.43,1946,1,1,0,1
2.432,1902,1,1,0,1
2.434,1868,1,1,0,1
2.436,1849,1,1,0,1
2.438,1841,1,1,0,1
2.44,1831,1,1,0,1
2.442,1812,1,1,0,1
2.444,1774,1,1,0,1
2.446,1725,1,1,0,1
2.448,1678,1,1,0,1
2.45,1643,1,1,0,1
2.452,1627,1,1,0,1
2.454,1625,1,1,0,1
2.456,1628,1,1,0,1
2.458,1626,1,1,0,1
2.46,1612,1,1,0,1
2.462,1586,1,1,0,1
2.464,1558,1,1,0,1
2.466,1540,1,1,0,1
2.468,1540,1,1,0,1
2.47,1557,1,1,0,1
2.472,1582,1,1,0,1
2.474,1605,1,1,0,1
2.476,1614,1,1,0,1
2.478,1610,1,1,0,1
2.48,1593,1,1,0,1
2.482,1580,1,1,0,1
2.484,1577,1,1,0,1
2.486,1591,1,1,0,1
2.488,1619,1,1,0,1
2.49,1646,1,1,0,1
2.492,1662,1,1,0,1
2.494,1663,1,1,0,1
2.496,1650,1,1,0,1
2.498,1631,1,1,0,1
2.5,1620,1,1,0,1
2.502,1626,1,1,0,1
2.504,1647,1,1,0,1
2.506,1673,1,1,0,1
2.508,1690,1,1,0,1
2.51,1693,1,1,0,1
2.512,1682,1,1,0,1
2.514,1663,1,1,0,1
2.516,1651,1,1,0,1
2.518,1652,1,1,0,1
2.52,1667,1,1,0,1
2.522,1692,1,1,0,1
2.524,1717,1,1,0,1
2.526,1733,1,1,0,1
2.528,1734,1,1,0,1
2.53,1725,1,1,0,1
2.532,1717,1,1,0,1
2.534,1719,1,1,0,1
2.536,1738,1,1,0,1
2.538,1767,1,1,0,1
2.54,1797,1,1,0,1
2.542,1815,1,1,0,1
2.544,1817,1,1,0,1
2.546,1807,1,1,0,1
2.548,1791,1,1,0,1
2.55,1783,1,1,0,1
2.552,1788,1,1,0,1
2.554,1806,1,1,0,1
2.556,1828,1,1,0,1
2.558,1844,1,1,0,1
2.56,1844,1,1,0,1
2.562,1827,1,1,0,1
2.564,1803,1,1,0,1
2.566,1782,1,1,0,1
2.568,1779,1,1,0,1
2.57,1794,1,1,0,1
2.572,1815,1,1,0,1
2.574,1835,1,1,0,1
2.576,1843,1,1,0,1
2.578,1835,1,1,0,1
2.58,1819,1,1,0,1
2.582,1805,1,1,0,1
2.584,1801,1,1,0,1
2.586,1813,1,1,0,1
2.588,1835,1,1,0,1
2.59,1855,1,1,0,1
2.592,1865,1,1,0,1
2.594,1859,1,1,0,1
2.596,1839,1,1,0,1
2.598,1819,1,1,0,1
2.6,1807,1,1,0,1
2.602,1812,1,1,0,1
2.604,1831,1,1,0,1
2.606,1859,1,1,0,1
2.608,1877,1,1,0,1
2.61,1879,1,1,0,1
2.612,1867,1,1,0,1
2.614,1847,1,1,0,1
2.616,1833,1,1,0,1
2.618,1831,1,1,0,1
2.62,1844,1,1,0,1
2.622,1866,1,1,0,1
2.624,1885,1,1,0,1
2.626,1891,1,1,0,1
2.628,1880,1,1,0,1
2.63,1859,1,1,0,1
2.632,1842,1,1,0,1
2.634,1838,1,1,0,1
2.636,1849,1,1,0,1
2.638,1869,1,1,0,1
2.64,1887,1,1,0,1
2.642,1896,1,1,0,1
2.644,1889,1,1,0,1
2.646,1869,1,1,0,1
2.648,1846,1,1,0,1
2.65,1831,1,1,0,1
2.652,1834,1,1,0,1
2.654,1850,1,1,0,1
2.656,1873,1,1,0,1
2.658,1889,1,1,0,1
2.66,1892,1,1,0,1
2.662,1879,1,1,0,1
2.664,1862,1,1,0,1
2.666,1849,1,1,0,1
2.668,1850,1,1,0,1
2.67,1867,1,1,0,1
2.672,1893,1,1,0,1
2.674,1913,1,1,0,1
2.676,1917,1,1,0,1
2.678,1908,1,1,0,1
2.68,1890,1,1,0,1
2.682,1873,1,1,0,1
2.684,1868,1,1,0,1
2.686,1879,1,1,0,1
2.688,1899,1,1,0,1
2.69,1918,1,1,0,1
2.692,1929,1,1,0,1
2.694,1925,1,1,0,1
2.696,1907,1,1,0,1
2.698,1887,1,1,0,1
2.7,1879,1,1,0,1
2.702,1886,1,1,0,1
2.704,1907,1,1,0,1
2.706,1934,1,1,0,1
2.708,1949,1,1,0,1
2.71,1947,1,1,0,1
2.712,1930,1,1,0,1
2.714,1905,1,1,0,1
2.716,1887,1,1,0,1
2.718,1883,1,1,0,1
2.72,1894,1,1,0,1
2.722,1916,1,1,0,1
2.724,1938,1,1,0,1
2.726,1946,1,1,0,1
2.728,1938,1,1,0,1
2.73,1917,1,1,0,1
2.732,1899,1,1,0,1
2.734,1897,1,1,0,1
2.736,1913,1,1,0,1
2.738,1939,1,1,0,1
2.74,1965,1,1,0,1
2.742,1979,1,1,0,1
2.744,1977,1,1,0,1
2.746,1959,1,1,0,1
2.748,1939,1,1,0,1
2.75,1929,1,1,0,1
2.752,1933,1,1,0,1
2.754,1951,1,1,0,1
2.756,1970,1,1,0,1
2.758,1981,1,1,0,1
2.76,1979,1,1,0,1
2.762,1962,1,1,0,1
2.764,1938,1,1,0,1
2.766,1918,1,1,0,1
2.768,1915,1,1,0,1
2.77,1932,1,1,0,1
2.772,1957,1,1,0,1
2.774,1979,1,1,0,1
2.776,1990,1,1,0,1
2.778,1982,1,1,0,1
2.78,1965,1,1,0,1
2.782,1949,1,1,0,1
2.784,1945,1,1,0,1
2.786,1956,1,1,0,1
2.788,1975,1,1,0,1
2.79,1996,1,1,0,1
2.792,2006,1,1,0,1
2.794,2001,1,1,0,1
2.796,1979,1,1,0,1
2.798,1957,1,1,0,1
2.8,1945,1,1,0,1
2.802,1951,1,1,0,1
2.804,1973,1,1,0,1
2.806,2001,1,1,0,1
2.808,2021,1,1,0,1
2.81,2025,1,1,0,1
2.812,2011,1,1,0,1
2.814,1989,1,1,0,1
2.816,1969,1,1,0,1
2.818,1961,1,1,0,1
2.82,1967,1,1,0,1
2.822,1982,1,1,0,1
2.824,1999,1,1,0,1
2.826,2005,1,1,0,1
2.828,1995,1,1,0,1
2.83,1978,1,1,0,1
2.832,1967,1,1,0,1
2.834,1970,1,1,0,1
2.836,1993,1,1,0,1
2.838,2025,1,1,0,1
2.84,2059,1,1,0,1
2.842,2077,1,1,0,1
2.844,2078,1,1,0,1
2.846,2065,1,1,0,1
